partition,feature_left,feature_right,left_bin,right_bin,horizon_ms,notional,samples,executable_percent,mean_net_return_bps,median_net_return_bps,positive_percent,p10_net_return_bps,p90_net_return_bps,mean_mfe_bps,mean_mae_bps,average_cost_bps,average_depth_slippage_bps
ENGINEERING_SAMPLE,imbalance_10,microprice_edge_bps,HIGH,HIGH,30000,1000,2055,98.78345498783455,-10.23638883575474,-10.421382919356027,0.0,-12.845892900411922,-7.5137897616920535,-8.233012278599256,-12.281949414706046,10.041796335803944,7.307910818347126e-05
ENGINEERING_SAMPLE,imbalance_10,microprice_edge_bps,HIGH,HIGH,30000,500,2055,98.78345498783455,-10.236384005872278,-10.421382919356027,0.0,-12.845892900411922,-7.5137897616920535,-8.233010670677222,-12.281947808089052,10.041791507893405,6.825119764523062e-05
ENGINEERING_SAMPLE,imbalance_10,microprice_edge_bps,HIGH,HIGH,500,100,2055,99.85401459854015,-10.099112652461477,-10.052736166309996,0.0,-10.263665544012776,-10.052672864919504,-8.23299780730094,-12.281934955153108,10.05152731480641,8.115097532242658e-05
ENGINEERING_SAMPLE,imbalance_10,microprice_edge_bps,HIGH,HIGH,500,1000,2055,99.85401459854015,-10.09965975496758,-10.052736166309996,0.0,-10.263735881376066,-10.052672864919504,-8.233012278599256,-12.281949414706046,10.05207412325631,0.0006279594252221017
ENGINEERING_SAMPLE,imbalance_10,microprice_edge_bps,HIGH,HIGH,500,500,2055,99.85401459854015,-10.0994310775653,-10.052736166309996,0.0,-10.263730875887012,-10.052672864919504,-8.233010670677222,-12.281947808089052,10.051845569551201,0.00039940572011382976
ENGINEERING_SAMPLE,imbalance_10,microprice_edge_bps,HIGH,HIGH,5000,100,2055,99.02676399026764,-10.23228616876878,-10.052796833773087,0.0,-11.265163950675998,-9.282519522663941,-8.23299780730094,-12.281934955153108,10.037319899252964,5.076119235740935e-05
ENGINEERING_SAMPLE,imbalance_10,microprice_edge_bps,HIGH,HIGH,5000,1000,2055,99.02676399026764,-10.232385047385849,-10.052796833773087,0.0,-11.265163950675998,-9.282519522663941,-8.233012278599256,-12.281949414706046,10.03741872022412,0.00014958216351486074
ENGINEERING_SAMPLE,imbalance_10,microprice_edge_bps,HIGH,HIGH,5000,500,2055,99.02676399026764,-10.232353040964853,-10.052796833773087,0.0,-11.265163950675998,-9.282519522663941,-8.233010670677222,-12.281947808089052,10.037386733011584,0.00011759495097830565
ENGINEERING_SAMPLE,imbalance_10,microprice_edge_bps,HIGH,HIGH,60000,100,2055,98.78345498783455,-10.42996616588299,-10.422336782452234,0.0,-14.278914438079147,-5.667630031744627,-8.23299780730094,-12.281934955153108,10.03829669035642,3.0294969098217613e-05
ENGINEERING_SAMPLE,imbalance_10,microprice_edge_bps,HIGH,HIGH,60000,1000,2055,98.78345498783455,-10.430173135592199,-10.422336782452234,0.0,-14.278914438079147,-5.667630031744627,-8.233012278599256,-12.281949414706046,10.038503619848683,0.00023722446136016084
